SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1996-12-19T06:59:59.947,47.22,415.43,-178.47,454.61,2.09017,-1.01,274.66
1996-12-19T07:00:00.280,52.60,412.80,-176.72,452.11,2.09103,-1.01,274.64
1996-12-19T07:00:00.614,55.32,410.71,-182.35,452.76,2.09188,-1.01,274.62
1996-12-19T07:00:00.947,51.90,408.65,-186.14,452.04,2.09274,-1.01,274.59
1996-12-19T07:00:01.280,50.36,406.86,-187.99,451.01,2.09360,-1.00,274.57
1996-12-19T07:00:01.614,46.29,405.98,-185.64,448.80,2.09446,-1.00,274.55
1996-12-19T07:00:01.947,40.90,404.89,-189.55,448.93,2.09532,-1.00,274.52
1996-12-19T07:00:02.280,39.02,401.95,-193.53,447.82,2.09618,-1.00,274.50
1996-12-19T07:00:02.614,39.12,403.53,-193.23,449.11,2.09704,-1.00,274.48
1996-12-19T07:00:02.947,41.08,403.24,-196.65,450.52,2.09790,-1.00,274.45
1996-12-19T07:00:03.280,43.26,401.92,-195.04,448.83,2.09876,-1.00,274.43
1996-12-19T07:00:03.614,45.03,403.21,-190.92,448.39,2.09962,-1.00,274.40
1996-12-19T07:00:03.947,43.25,403.84,-192.67,449.54,2.10048,-1.00,274.38
1996-12-19T07:00:04.280,39.20,403.58,-194.45,449.70,2.10134,-1.00,274.36
1996-12-19T07:00:04.614,42.29,401.28,-190.88,446.37,2.10220,-1.00,274.34
1996-12-19T07:00:04.947,43.50,405.05,-188.02,448.68,2.10306,-1.00,274.31
1996-12-19T07:00:05.280,44.36,405.15,-185.83,447.93,2.10392,-1.00,274.29
1996-12-19T07:00:05.614,37.79,405.34,-187.82,448.34,2.10479,-1.00,274.27
1996-12-19T07:00:05.947,43.97,405.18,-188.68,449.12,2.10565,-1.00,274.24
1996-12-19T07:00:06.280,43.71,404.69,-189.51,449.00,2.10651,-1.00,274.22
1996-12-19T07:00:06.614,44.29,405.65,-190.74,450.44,2.10738,-1.00,274.20
1996-12-19T07:00:06.947,42.14,406.20,-187.54,449.39,2.10824,-1.00,274.17
1996-12-19T07:00:07.280,41.34,403.72,-188.14,447.32,2.10910,-1.00,274.15
1996-12-19T07:00:07.614,35.34,405.89,-186.43,448.05,2.10997,-0.99,274.13
1996-12-19T07:00:07.947,38.80,407.46,-186.67,449.86,2.11083,-0.99,274.10
1996-12-19T07:00:08.280,39.32,405.10,-188.61,448.58,2.11170,-0.99,274.08
1996-12-19T07:00:08.614,39.54,405.61,-186.39,448.14,2.11257,-0.99,274.06
1996-12-19T07:00:08.947,43.98,405.79,-181.96,446.89,2.11343,-0.99,274.03
1996-12-19T07:00:09.280,42.02,407.52,-182.02,448.30,2.11430,-0.99,274.01
1996-12-19T07:00:09.614,41.39,407.70,-184.83,449.55,2.11516,-0.99,273.99
1996-12-19T07:00:09.947,38.88,408.14,-181.81,448.49,2.11603,-0.99,273.97
1996-12-19T07:00:10.280,38.35,407.96,-180.26,447.65,2.11689,-0.99,273.94
1996-12-19T07:00:10.614,42.75,406.75,-178.99,446.44,2.11776,-0.99,273.92
1996-12-19T07:00:10.947,45.84,407.66,-182.33,448.93,2.11863,-0.99,273.90
1996-12-19T07:00:11.280,44.72,410.77,-177.56,449.73,2.11950,-0.99,273.87
1996-12-19T07:00:11.614,47.99,406.36,-177.22,445.91,2.12037,-0.99,273.85
1996-12-19T07:00:11.947,53.57,407.77,-178.11,448.18,2.12123,-0.99,273.83
1996-12-19T07:00:12.280,51.57,407.90,-176.25,447.33,2.12210,-0.99,273.80
1996-12-19T07:00:12.614,48.84,409.68,-179.94,450.11,2.12297,-0.99,273.78
1996-12-19T07:00:12.947,43.06,407.22,-179.75,447.20,2.12384,-0.99,273.76
1996-12-19T07:00:13.280,41.55,407.57,-180.63,447.73,2.12471,-0.99,273.74
1996-12-19T07:00:13.614,43.32,407.07,-182.49,448.20,2.12558,-0.99,273.71
1996-12-19T07:00:13.947,43.69,406.52,-180.74,447.03,2.12645,-0.98,273.69
1996-12-19T07:00:14.280,44.30,406.95,-179.83,447.11,2.12732,-0.98,273.67
1996-12-19T07:00:14.614,46.79,404.95,-181.07,446.05,2.12819,-0.98,273.65
1996-12-19T07:00:14.947,46.49,404.87,-181.62,446.17,2.12906,-0.98,273.62
1996-12-19T07:00:15.280,48.62,403.27,-183.80,445.84,2.12993,-0.98,273.60
1996-12-19T07:00:15.614,46.91,405.24,-185.44,448.12,2.13081,-0.98,273.58
1996-12-19T07:00:15.947,52.57,405.36,-186.11,449.13,2.13168,-0.98,273.55
1996-12-19T07:00:16.280,47.83,401.61,-190.91,447.24,2.13255,-0.98,273.53
1996-12-19T07:00:16.614,44.47,399.68,-189.94,444.74,2.13342,-0.98,273.51
1996-12-19T07:00:16.947,41.99,400.05,-191.11,445.34,2.13430,-0.98,273.49
1996-12-19T07:00:17.280,43.18,401.12,-190.90,446.32,2.13517,-0.98,273.46
1996-12-19T07:00:17.614,36.53,398.47,-194.55,444.94,2.13604,-0.98,273.44
1996-12-19T07:00:17.947,32.03,396.33,-197.01,443.75,2.13692,-0.98,273.42
1996-12-19T07:00:18.280,38.12,395.34,-197.16,443.41,2.13779,-0.98,273.40
1996-12-19T07:00:18.614,40.06,396.37,-195.32,443.70,2.13867,-0.98,273.37
1996-12-19T07:00:18.947,37.80,396.96,-199.30,445.78,2.13954,-0.98,273.35
1996-12-19T07:00:19.280,33.84,397.04,-200.19,445.94,2.14041,-0.98,273.33
1996-12-19T07:00:19.614,32.78,393.37,-198.57,441.87,2.14129,-0.98,273.31
1996-12-19T07:00:19.947,35.68,397.77,-200.65,446.94,2.14217,-0.98,273.28
1996-12-19T07:00:20.280,36.09,395.54,-198.19,443.88,2.14304,-0.97,273.26
1996-12-19T07:00:20.614,34.88,396.66,-198.78,445.05,2.14392,-0.97,273.24
1996-12-19T07:00:20.947,31.77,397.53,-200.42,446.32,2.14479,-0.97,273.22
1996-12-19T07:00:21.280,30.74,396.00,-199.25,444.37,2.14567,-0.97,273.19
1996-12-19T07:00:21.614,29.41,397.87,-199.84,446.21,2.14655,-0.97,273.17
1996-12-19T07:00:21.947,30.23,398.33,-202.11,447.70,2.14743,-0.97,273.15
1996-12-19T07:00:22.280,31.72,394.98,-200.13,443.93,2.14830,-0.97,273.13
1996-12-19T07:00:22.614,25.48,397.99,-200.98,446.58,2.14918,-0.97,273.11
1996-12-19T07:00:22.947,22.39,397.78,-200.98,446.24,2.15006,-0.97,273.08
1996-12-19T07:00:23.280,25.73,396.53,-201.57,445.57,2.15094,-0.97,273.06
1996-12-19T07:00:23.614,28.72,398.05,-200.47,446.61,2.15182,-0.97,273.04
1996-12-19T07:00:23.947,38.00,397.11,-196.12,444.53,2.15270,-0.97,273.02
1996-12-19T07:00:24.280,39.12,397.22,-196.67,444.96,2.15357,-0.97,272.99
1996-12-19T07:00:24.614,39.57,398.21,-193.77,444.62,2.15446,-0.97,272.97
1996-12-19T07:00:24.947,31.64,399.10,-195.29,445.45,2.15534,-0.97,272.95
1996-12-19T07:00:25.280,37.00,396.65,-197.74,444.75,2.15621,-0.97,272.93
1996-12-19T07:00:25.614,39.78,394.53,-193.61,441.27,2.15710,-0.97,272.91
1996-12-19T07:00:25.947,39.97,397.33,-197.48,445.49,2.15798,-0.97,272.88
1996-12-19T07:00:26.280,41.48,396.25,-195.47,443.78,2.15886,-0.97,272.86
1996-12-19T07:00:26.614,39.22,397.03,-192.46,442.96,2.15974,-0.97,272.84
1996-12-19T07:00:26.947,42.27,398.09,-194.28,444.98,2.16062,-0.96,272.82
1996-12-19T07:00:27.280,43.02,397.16,-191.96,443.21,2.16150,-0.96,272.80
1996-12-19T07:00:27.614,36.84,397.36,-193.14,443.34,2.16239,-0.96,272.77
1996-12-19T07:00:27.947,39.43,397.60,-192.42,443.47,2.16327,-0.96,272.75
1996-12-19T07:00:28.280,36.83,396.13,-194.11,442.67,2.16415,-0.96,272.73
1996-12-19T07:00:28.614,35.00,398.83,-190.50,443.37,2.16504,-0.96,272.71
1996-12-19T07:00:28.947,30.93,395.49,-191.14,440.34,2.16592,-0.96,272.69
1996-12-19T07:00:29.280,30.00,397.19,-190.10,441.36,2.16680,-0.96,272.66
1996-12-19T07:00:29.614,31.40,398.29,-187.63,441.39,2.16769,-0.96,272.64
1996-12-19T07:00:29.947,33.42,394.97,-191.64,440.28,2.16857,-0.96,272.62
1996-12-19T07:00:30.280,33.79,392.42,-192.41,438.36,2.16945,-0.96,272.60
1996-12-19T07:00:30.614,39.44,393.07,-194.77,440.45,2.17034,-0.96,272.58
1996-12-19T07:00:30.947,41.98,392.49,-194.51,440.05,2.17122,-0.96,272.55
1996-12-19T07:00:31.280,42.21,393.07,-196.17,441.33,2.17211,-0.96,272.53
1996-12-19T07:00:31.614,45.37,392.54,-193.85,440.14,2.17300,-0.96,272.51
1996-12-19T07:00:31.947,37.85,393.35,-196.08,441.14,2.17388,-0.96,272.49
1996-12-19T07:00:32.280,34.59,393.19,-189.90,438.02,2.17477,-0.96,272.47
1996-12-19T07:00:32.614,32.85,395.69,-190.43,440.36,2.17566,-0.96,272.45
1996-12-19T07:00:32.947,33.24,394.64,-188.43,438.58,2.17654,-0.96,272.42
1996-12-19T07:00:33.280,39.89,396.05,-186.51,439.58,2.17743,-0.96,272.40
1996-12-19T07:00:33.614,36.74,396.69,-185.42,439.42,2.17832,-0.95,272.38
1996-12-19T07:00:33.947,42.02,400.52,-186.76,443.91,2.17920,-0.95,272.36
1996-12-19T07:00:34.280,43.31,399.71,-190.25,444.79,2.18009,-0.95,272.34
1996-12-19T07:00:34.614,43.76,396.94,-190.86,442.61,2.18098,-0.95,272.32
1996-12-19T07:00:34.947,36.33,400.02,-192.40,445.37,2.18187,-0.95,272.29
1996-12-19T07:00:35.280,34.67,398.28,-191.30,443.20,2.18276,-0.95,272.27
1996-12-19T07:00:35.614,34.61,397.63,-193.61,443.61,2.18365,-0.95,272.25
1996-12-19T07:00:35.947,37.03,396.47,-197.06,444.29,2.18454,-0.95,272.23
1996-12-19T07:00:36.280,39.75,396.71,-196.31,444.40,2.18542,-0.95,272.21
1996-12-19T07:00:36.614,41.08,400.24,-199.73,449.19,2.18632,-0.95,272.19
1996-12-19T07:00:36.947,42.90,397.88,-199.00,446.93,2.18721,-0.95,272.16
1996-12-19T07:00:37.280,39.58,395.42,-203.99,446.69,2.18810,-0.95,272.14
1996-12-19T07:00:37.614,33.62,398.35,-204.16,448.88,2.18899,-0.95,272.12
1996-12-19T07:00:37.947,34.24,397.45,-202.12,447.20,2.18988,-0.95,272.10
1996-12-19T07:00:38.280,36.36,397.64,-202.62,447.77,2.19077,-0.95,272.08
1996-12-19T07:00:38.614,39.08,399.67,-199.79,448.54,2.19166,-0.95,272.06
1996-12-19T07:00:38.947,38.74,399.08,-199.60,447.89,2.19255,-0.95,272.04
1996-12-19T07:00:39.280,37.61,401.18,-200.74,450.17,2.19344,-0.95,272.01
1996-12-19T07:00:39.614,34.88,400.03,-201.02,449.05,2.19434,-0.95,271.99
1996-12-19T07:00:39.947,30.96,396.15,-200.60,445.12,2.19523,-0.94,271.97
1996-12-19T07:00:40.280,34.45,399.64,-198.96,447.75,2.19612,-0.94,271.95
1996-12-19T07:00:40.614,33.57,398.14,-199.34,446.52,2.19702,-0.94,271.93
1996-12-19T07:00:40.947,33.81,395.93,-204.30,446.81,2.19791,-0.94,271.91
1996-12-19T07:00:41.280,26.61,392.55,-205.66,443.96,2.19880,-0.94,271.89
1996-12-19T07:00:41.614,27.24,394.30,-205.18,445.32,2.19970,-0.94,271.86
1996-12-19T07:00:41.947,29.79,392.59,-202.75,442.86,2.20059,-0.94,271.84
1996-12-19T07:00:42.280,39.52,395.88,-197.60,444.22,2.20149,-0.94,271.82
1996-12-19T07:00:42.614,45.94,395.93,-196.19,444.25,2.20238,-0.94,271.80
1996-12-19T07:00:42.947,43.83,395.69,-197.50,444.41,2.20328,-0.94,271.78
1996-12-19T07:00:43.280,44.97,393.79,-199.21,443.60,2.20417,-0.94,271.76
1996-12-19T07:00:43.614,40.93,393.60,-198.33,442.64,2.20507,-0.94,271.74
1996-12-19T07:00:43.947,35.25,393.72,-198.44,442.31,2.20596,-0.94,271.72
1996-12-19T07:00:44.280,34.78,390.67,-199.42,440.00,2.20686,-0.94,271.69
1996-12-19T07:00:44.614,34.36,390.95,-193.87,437.73,2.20776,-0.94,271.67
1996-12-19T07:00:44.947,34.56,391.14,-191.02,436.66,2.20865,-0.94,271.65
1996-12-19T07:00:45.280,34.04,391.46,-192.61,437.60,2.20955,-0.94,271.63
1996-12-19T07:00:45.614,33.03,391.09,-197.05,439.17,2.21045,-0.94,271.61
1996-12-19T07:00:45.947,32.78,392.96,-195.93,440.32,2.21135,-0.94,271.59
1996-12-19T07:00:46.280,29.20,391.02,-197.20,438.91,2.21224,-0.94,271.57
1996-12-19T07:00:46.614,27.45,390.96,-197.46,438.85,2.21314,-0.94,271.55
1996-12-19T07:00:46.947,23.59,395.16,-195.93,441.70,2.21404,-0.93,271.53
1996-12-19T07:00:47.280,29.51,396.28,-194.80,442.56,2.21494,-0.93,271.50
1996-12-19T07:00:47.614,34.26,395.37,-194.72,442.04,2.21584,-0.93,271.48
1996-12-19T07:00:47.947,40.62,395.57,-196.45,443.53,2.21674,-0.93,271.46
1996-12-19T07:00:48.280,42.56,396.73,-194.38,443.83,2.21764,-0.93,271.44
1996-12-19T07:00:48.614,43.81,396.30,-198.41,445.36,2.21854,-0.93,271.42
1996-12-19T07:00:48.947,43.78,398.32,-198.24,447.07,2.21944,-0.93,271.40
1996-12-19T07:00:49.280,43.04,397.96,-196.83,446.05,2.22034,-0.93,271.38
1996-12-19T07:00:49.614,48.02,398.86,-196.23,447.10,2.22124,-0.93,271.36
1996-12-19T07:00:49.947,51.62,398.93,-196.84,447.84,2.22214,-0.93,271.34
1996-12-19T07:00:50.280,51.80,396.01,-198.87,446.16,2.22304,-0.93,271.32
1996-12-19T07:00:50.614,49.40,399.44,-196.34,447.82,2.22394,-0.93,271.30
1996-12-19T07:00:50.947,45.12,397.08,-194.75,444.56,2.22484,-0.93,271.27
1996-12-19T07:00:51.280,39.28,397.27,-196.80,445.08,2.22574,-0.93,271.25
1996-12-19T07:00:51.614,37.13,398.02,-198.17,446.17,2.22665,-0.93,271.23
1996-12-19T07:00:51.947,35.69,398.70,-199.16,447.11,2.22755,-0.93,271.21
1996-12-19T07:00:52.280,40.52,397.49,-199.21,446.46,2.22845,-0.93,271.19
1996-12-19T07:00:52.614,39.82,397.91,-196.73,445.67,2.22936,-0.93,271.17
1996-12-19T07:00:52.947,39.18,398.31,-197.53,446.32,2.23026,-0.93,271.15
1996-12-19T07:00:53.280,38.68,399.31,-196.88,446.89,2.23116,-0.93,271.13
1996-12-19T07:00:53.614,39.41,398.52,-195.33,445.56,2.23207,-0.92,271.11
1996-12-19T07:00:53.947,39.72,399.76,-197.26,447.55,2.23297,-0.92,271.09
1996-12-19T07:00:54.280,39.85,397.30,-193.63,443.77,2.23387,-0.92,271.07
1996-12-19T07:00:54.614,42.47,399.15,-193.06,445.42,2.23478,-0.92,271.05
1996-12-19T07:00:54.947,45.02,399.85,-193.31,446.40,2.23568,-0.92,271.03
1996-12-19T07:00:55.280,44.85,400.47,-193.88,447.19,2.23659,-0.92,271.01
1996-12-19T07:00:55.614,48.47,397.22,-193.30,444.41,2.23749,-0.92,270.99
1996-12-19T07:00:55.947,47.72,401.02,-190.82,446.66,2.23840,-0.92,270.96
1996-12-19T07:00:56.280,49.00,400.01,-189.26,445.22,2.23930,-0.92,270.94
1996-12-19T07:00:56.614,45.00,401.86,-189.24,446.46,2.24021,-0.92,270.92
1996-12-19T07:00:56.947,39.64,400.91,-191.71,446.15,2.24112,-0.92,270.90
1996-12-19T07:00:57.280,36.99,395.39,-193.56,441.78,2.24202,-0.92,270.88
1996-12-19T07:00:57.614,37.64,394.35,-196.85,442.36,2.24293,-0.92,270.86
1996-12-19T07:00:57.947,36.98,393.94,-195.18,441.19,2.24384,-0.92,270.84
1996-12-19T07:00:58.280,38.75,393.20,-201.09,443.34,2.24474,-0.92,270.82
1996-12-19T07:00:58.614,33.06,396.31,-199.62,444.97,2.24565,-0.92,270.80
1996-12-19T07:00:58.947,31.22,397.46,-199.65,445.88,2.24656,-0.92,270.78
1996-12-19T07:00:59.280,34.34,394.27,-201.95,444.31,2.24747,-0.92,270.76
1996-12-19T07:00:59.614,37.81,396.68,-200.94,446.28,2.24838,-0.92,270.74
1996-12-19T07:00:59.947,42.58,395.34,-196.89,443.70,2.24928,-0.92,270.72
1996-12-19T07:01:00.280,45.12,392.38,-195.49,440.70,2.25019,-0.92,270.70
1996-12-19T07:01:00.614,41.26,393.73,-198.56,442.90,2.25110,-0.91,270.68
1996-12-19T07:01:00.947,36.50,392.30,-198.48,441.16,2.25201,-0.91,270.66
1996-12-19T07:01:01.280,36.43,389.94,-197.46,438.60,2.25292,-0.91,270.64
1996-12-19T07:01:01.614,32.56,389.22,-196.30,437.13,2.25383,-0.91,270.62
1996-12-19T07:01:01.947,31.40,389.70,-197.03,437.80,2.25474,-0.91,270.60
1996-12-19T07:01:02.280,32.61,387.34,-199.20,436.77,2.25565,-0.91,270.58
1996-12-19T07:01:02.614,32.54,387.42,-197.83,436.22,2.25656,-0.91,270.56
1996-12-19T07:01:02.947,33.38,389.52,-199.67,438.99,2.25747,-0.91,270.54
1996-12-19T07:01:03.280,36.24,388.00,-198.48,437.32,2.25838,-0.91,270.52
1996-12-19T07:01:03.614,37.11,389.89,-194.64,437.35,2.25930,-0.91,270.50
1996-12-19T07:01:03.947,38.57,391.38,-196.57,439.66,2.26021,-0.91,270.48
1996-12-19T07:01:04.280,42.78,391.76,-195.53,439.93,2.26112,-0.91,270.46
1996-12-19T07:01:04.614,45.41,390.07,-197.07,439.37,2.26203,-0.91,270.44
1996-12-19T07:01:04.947,43.50,388.86,-193.17,436.38,2.26294,-0.91,270.42
1996-12-19T07:01:05.280,41.82,391.56,-190.42,437.42,2.26386,-0.91,270.40
1996-12-19T07:01:05.614,45.10,392.20,-185.30,436.11,2.26477,-0.91,270.37
1996-12-19T07:01:05.947,45.78,391.52,-181.75,434.07,2.26568,-0.91,270.35
1996-12-19T07:01:06.280,38.44,395.29,-182.39,437.03,2.26660,-0.91,270.33
1996-12-19T07:01:06.614,34.89,396.17,-183.90,438.16,2.26751,-0.91,270.31
1996-12-19T07:01:06.947,26.25,394.39,-188.07,437.73,2.26842,-0.91,270.29
1996-12-19T07:01:07.280,18.93,394.83,-184.93,436.40,2.26934,-0.90,270.27
1996-12-19T07:01:07.614,17.69,394.13,-188.20,437.12,2.27025,-0.90,270.25
1996-12-19T07:01:07.947,17.15,396.57,-187.12,438.83,2.27117,-0.90,270.23
1996-12-19T07:01:08.280,21.98,400.05,-189.32,443.13,2.27208,-0.90,270.21
1996-12-19T07:01:08.614,23.90,394.51,-190.74,438.85,2.27300,-0.90,270.19
1996-12-19T07:01:08.947,24.32,396.24,-188.83,439.61,2.27391,-0.90,270.17
1996-12-19T07:01:09.280,16.98,395.84,-190.41,439.58,2.27483,-0.90,270.15
1996-12-19T07:01:09.614,17.09,393.20,-189.31,436.73,2.27575,-0.90,270.13
1996-12-19T07:01:09.947,13.21,393.24,-186.46,435.41,2.27666,-0.90,270.11
1996-12-19T07:01:10.280,10.03,394.32,-189.53,437.62,2.27758,-0.90,270.10
1996-12-19T07:01:10.614,7.68,395.69,-194.03,440.77,2.27849,-0.90,270.08
1996-12-19T07:01:10.947,8.26,396.46,-194.78,441.80,2.27941,-0.90,270.06
1996-12-19T07:01:11.280,11.65,394.79,-195.63,440.75,2.28033,-0.90,270.04
1996-12-19T07:01:11.614,5.24,394.75,-197.37,441.37,2.28125,-0.90,270.02
1996-12-19T07:01:11.947,10.16,394.25,-198.14,441.35,2.28216,-0.90,270.00
1996-12-19T07:01:12.280,3.24,395.20,-199.22,442.59,2.28308,-0.90,269.98
1996-12-19T07:01:12.614,8.58,394.14,-198.16,441.24,2.28400,-0.90,269.96
1996-12-19T07:01:12.947,10.81,390.59,-201.66,439.71,2.28492,-0.90,269.94
1996-12-19T07:01:13.280,19.20,390.75,-200.05,439.40,2.28583,-0.90,269.92
1996-12-19T07:01:13.614,19.25,391.28,-198.78,439.30,2.28676,-0.90,269.90
1996-12-19T07:01:13.947,22.06,391.00,-196.93,438.34,2.28767,-0.90,269.88
1996-12-19T07:01:14.280,23.26,390.13,-196.13,437.28,2.28859,-0.89,269.86
1996-12-19T07:01:14.614,15.82,392.65,-197.95,440.01,2.28951,-0.89,269.84
1996-12-19T07:01:14.947,12.03,388.75,-197.38,436.16,2.29043,-0.89,269.82
1996-12-19T07:01:15.280,11.94,392.15,-197.83,439.38,2.29135,-0.89,269.80
1996-12-19T07:01:15.614,11.02,389.68,-200.03,438.16,2.29227,-0.89,269.78
1996-12-19T07:01:15.947,12.84,390.23,-199.95,438.66,2.29319,-0.89,269.76
1996-12-19T07:01:16.280,17.39,391.11,-197.32,438.42,2.29411,-0.89,269.74
1996-12-19T07:01:16.614,21.91,394.10,-196.92,441.10,2.29504,-0.89,269.72
1996-12-19T07:01:16.947,29.18,395.23,-199.32,443.60,2.29596,-0.89,269.70
1996-12-19T07:01:17.280,28.49,396.50,-197.48,443.87,2.29688,-0.89,269.68
1996-12-19T07:01:17.614,29.32,392.98,-195.23,439.78,2.29780,-0.89,269.66
1996-12-19T07:01:17.947,31.97,396.29,-194.68,442.68,2.29872,-0.89,269.64
1996-12-19T07:01:18.280,34.49,394.26,-193.86,440.69,2.29964,-0.89,269.62
1996-12-19T07:01:18.614,27.79,391.59,-196.18,438.87,2.30057,-0.89,269.60
1996-12-19T07:01:18.947,23.67,391.00,-196.64,438.30,2.30149,-0.89,269.58
1996-12-19T07:01:19.280,24.03,393.14,-194.28,439.19,2.30241,-0.89,269.56
1996-12-19T07:01:19.614,19.73,392.56,-195.28,438.89,2.30334,-0.89,269.54
1996-12-19T07:01:19.947,17.27,390.85,-198.93,438.90,2.30426,-0.89,269.53
1996-12-19T07:01:20.280,16.09,393.38,-201.71,442.37,2.30518,-0.89,269.51
1996-12-19T07:01:20.614,23.95,392.63,-197.71,440.26,2.30611,-0.89,269.49
1996-12-19T07:01:20.947,32.00,392.75,-195.57,439.91,2.30703,-0.89,269.47
1996-12-19T07:01:21.280,39.55,393.44,-194.65,440.73,2.30795,-0.89,269.45
1996-12-19T07:01:21.614,41.41,396.08,-186.36,439.69,2.30888,-0.88,269.43
1996-12-19T07:01:21.947,49.32,397.28,-181.83,439.69,2.30980,-0.88,269.41
1996-12-19T07:01:22.280,41.67,395.27,-184.71,438.28,2.31073,-0.88,269.39
1996-12-19T07:01:22.614,39.24,391.74,-187.73,436.16,2.31165,-0.88,269.37
1996-12-19T07:01:22.947,27.00,388.92,-191.83,434.50,2.31258,-0.88,269.35
1996-12-19T07:01:23.280,19.17,388.17,-198.84,436.55,2.31350,-0.88,269.33
1996-12-19T07:01:23.614,18.86,388.34,-200.23,437.33,2.31443,-0.88,269.31
1996-12-19T07:01:23.947,22.66,386.94,-200.87,436.56,2.31536,-0.88,269.29
1996-12-19T07:01:24.280,21.89,388.17,-198.88,436.70,2.31628,-0.88,269.27
1996-12-19T07:01:24.614,19.24,385.08,-205.30,436.81,2.31721,-0.88,269.25
1996-12-19T07:01:24.947,18.66,382.28,-205.86,434.59,2.31814,-0.88,269.24
1996-12-19T07:01:25.280,13.75,378.99,-209.79,433.39,2.31906,-0.88,269.22
1996-12-19T07:01:25.614,22.13,378.68,-205.99,431.65,2.31999,-0.88,269.20
1996-12-19T07:01:25.947,26.89,377.17,-207.14,431.15,2.32092,-0.88,269.18
1996-12-19T07:01:26.280,25.54,375.66,-208.77,430.53,2.32185,-0.88,269.16
1996-12-19T07:01:26.614,20.97,376.39,-203.88,428.58,2.32278,-0.88,269.14
1996-12-19T07:01:26.947,17.97,377.51,-199.36,427.29,2.32370,-0.88,269.12
1996-12-19T07:01:27.280,10.32,383.64,-196.87,431.33,2.32463,-0.88,269.10
1996-12-19T07:01:27.614,7.41,384.85,-192.99,430.59,2.32556,-0.88,269.08
1996-12-19T07:01:27.947,7.60,382.97,-194.43,429.57,2.32649,-0.88,269.06
1996-12-19T07:01:28.280,7.31,383.40,-194.47,429.97,2.32742,-0.88,269.04
1996-12-19T07:01:28.614,6.72,383.63,-195.27,430.52,2.32835,-0.87,269.02
1996-12-19T07:01:28.947,13.25,384.34,-194.92,431.15,2.32928,-0.87,269.01
1996-12-19T07:01:29.280,18.17,384.13,-192.32,429.97,2.33021,-0.87,268.99
1996-12-19T07:01:29.614,25.56,384.45,-192.07,430.52,2.33114,-0.87,268.97
1996-12-19T07:01:29.947,26.44,384.20,-194.79,431.57,2.33207,-0.87,268.95
1996-12-19T07:01:30.280,25.01,384.14,-192.74,430.51,2.33300,-0.87,268.93
1996-12-19T07:01:30.614,23.46,385.70,-188.12,429.77,2.33393,-0.87,268.91
1996-12-19T07:01:30.947,20.86,392.58,-186.61,435.17,2.33486,-0.87,268.89
1996-12-19T07:01:31.280,26.72,393.34,-184.78,435.40,2.33579,-0.87,268.87
1996-12-19T07:01:31.614,36.29,390.66,-181.24,432.18,2.33672,-0.87,268.85
1996-12-19T07:01:31.947,36.69,387.15,-179.03,428.12,2.33765,-0.87,268.84
1996-12-19T07:01:32.280,26.62,386.31,-180.57,427.26,2.33859,-0.87,268.82
1996-12-19T07:01:32.614,10.83,385.78,-179.73,425.73,2.33952,-0.87,268.80
1996-12-19T07:01:32.947,11.70,383.84,-178.91,423.65,2.34045,-0.87,268.78
1996-12-19T07:01:33.280,20.58,383.64,-181.95,425.10,2.34138,-0.87,268.76
1996-12-19T07:01:33.614,30.82,379.68,-181.59,422.00,2.34232,-0.87,268.74
1996-12-19T07:01:33.947,32.87,374.29,-177.02,415.35,2.34325,-0.87,268.72
1996-12-19T07:01:34.280,23.12,379.62,-173.42,417.99,2.34418,-0.87,268.70
1996-12-19T07:01:34.614,12.84,379.92,-170.80,416.75,2.34512,-0.87,268.68
1996-12-19T07:01:34.947,2.07,381.72,-173.01,419.10,2.34605,-0.87,268.67
1996-12-19T07:01:35.280,-3.83,380.38,-180.17,420.91,2.34698,-0.87,268.65
1996-12-19T07:01:35.614,-15.53,378.49,-183.63,420.97,2.34792,-0.87,268.63
1996-12-19T07:01:35.947,-10.09,376.43,-194.49,423.82,2.34885,-0.86,268.61
1996-12-19T07:01:36.280,-4.63,369.77,-202.36,421.55,2.34979,-0.86,268.59
1996-12-19T07:01:36.614,0.80,370.38,-205.62,423.63,2.35072,-0.86,268.57
1996-12-19T07:01:36.947,10.74,371.42,-206.01,424.86,2.35166,-0.86,268.55
1996-12-19T07:01:37.280,18.52,371.85,-201.61,423.39,2.35259,-0.86,268.54
1996-12-19T07:01:37.614,12.86,370.94,-206.56,424.77,2.35353,-0.86,268.52
1996-12-19T07:01:37.947,10.54,370.46,-201.89,422.03,2.35446,-0.86,268.50
1996-12-19T07:01:38.280,10.90,373.82,-200.27,424.23,2.35540,-0.86,268.48
1996-12-19T07:01:38.614,6.06,374.00,-195.01,421.83,2.35634,-0.86,268.46
1996-12-19T07:01:38.947,0.33,374.89,-193.20,421.75,2.35727,-0.86,268.44
1996-12-19T07:01:39.280,-7.17,373.51,-191.70,419.90,2.35821,-0.86,268.42
1996-12-19T07:01:39.614,-17.72,377.69,-183.29,420.19,2.35915,-0.86,268.40
1996-12-19T07:01:39.947,17.01,370.18,-201.51,421.82,2.36008,-0.86,268.39
1996-12-19T07:01:40.280,36.81,366.05,-199.53,418.52,2.36102,-0.86,268.37
