SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1998-03-29T13:49:03.662,163.30,393.77,-103.53,438.69,7.16992,3.33,203.89
1998-03-29T13:49:03.995,162.73,393.93,-103.59,438.63,7.17123,3.33,203.90
1998-03-29T13:49:04.328,163.05,394.00,-103.55,438.80,7.17253,3.33,203.90
1998-03-29T13:49:04.662,163.34,393.77,-103.65,438.72,7.17383,3.33,203.90
1998-03-29T13:49:04.995,163.49,393.64,-103.79,438.69,7.17514,3.33,203.91
1998-03-29T13:49:05.328,163.36,393.70,-103.62,438.66,7.17644,3.33,203.91
1998-03-29T13:49:05.662,163.13,393.66,-103.66,438.54,7.17774,3.33,203.91
1998-03-29T13:49:05.995,163.12,393.59,-103.67,438.49,7.17905,3.33,203.91
1998-03-29T13:49:06.328,163.20,393.49,-103.84,438.47,7.18035,3.33,203.92
1998-03-29T13:49:06.662,163.17,393.47,-103.85,438.44,7.18165,3.33,203.92
1998-03-29T13:49:06.995,163.33,393.43,-103.80,438.45,7.18296,3.33,203.92
1998-03-29T13:49:07.328,163.49,393.29,-103.72,438.37,7.18426,3.33,203.92
1998-03-29T13:49:07.662,163.49,393.36,-103.82,438.45,7.18557,3.33,203.93
1998-03-29T13:49:07.995,163.45,393.31,-103.76,438.38,7.18687,3.33,203.93
1998-03-29T13:49:08.328,163.24,393.32,-103.83,438.33,7.18817,3.33,203.93
1998-03-29T13:49:08.662,163.39,393.26,-103.94,438.35,7.18948,3.32,203.94
1998-03-29T13:49:08.995,163.67,393.14,-103.77,438.31,7.19078,3.32,203.94
1998-03-29T13:49:09.328,164.47,392.88,-104.12,438.46,7.19208,3.32,203.94
1998-03-29T13:49:09.662,163.95,392.89,-104.10,438.27,7.19339,3.32,203.94
1998-03-29T13:49:09.995,163.69,393.15,-103.96,438.37,7.19469,3.32,203.95
1998-03-29T13:49:10.328,163.39,393.43,-103.94,438.51,7.19599,3.32,203.95
1998-03-29T13:49:10.662,163.28,393.47,-104.03,438.52,7.19730,3.32,203.95
1998-03-29T13:49:10.995,163.69,393.39,-103.91,438.58,7.19860,3.32,203.95
1998-03-29T13:49:11.328,163.37,393.27,-103.84,438.33,7.19990,3.32,203.96
1998-03-29T13:49:11.662,163.38,393.21,-103.99,438.32,7.20121,3.32,203.96
1998-03-29T13:49:11.995,163.28,393.24,-104.19,438.35,7.20251,3.32,203.96
1998-03-29T13:49:12.328,163.35,393.38,-104.08,438.48,7.20381,3.32,203.96
1998-03-29T13:49:12.662,163.24,393.36,-104.14,438.44,7.20512,3.32,203.97
1998-03-29T13:49:12.995,163.26,393.45,-104.03,438.50,7.20642,3.32,203.97
1998-03-29T13:49:13.328,163.64,393.31,-103.94,438.49,7.20773,3.32,203.97
1998-03-29T13:49:13.662,163.45,393.14,-103.97,438.28,7.20903,3.31,203.98
1998-03-29T13:49:13.995,163.56,393.41,-103.80,438.52,7.21033,3.31,203.98
1998-03-29T13:49:14.328,163.68,393.50,-104.07,438.71,7.21164,3.31,203.98
1998-03-29T13:49:14.662,163.87,393.30,-104.08,438.61,7.21294,3.31,203.98
1998-03-29T13:49:14.995,163.88,393.36,-103.89,438.62,7.21425,3.31,203.99
1998-03-29T13:49:15.328,163.59,393.57,-104.01,438.72,7.21555,3.31,203.99
1998-03-29T13:49:15.662,163.82,393.60,-104.05,438.85,7.21686,3.31,203.99
1998-03-29T13:49:15.995,163.84,393.53,-104.07,438.80,7.21816,3.31,203.99
1998-03-29T13:49:16.328,163.54,393.63,-104.17,438.79,7.21946,3.31,204.00
1998-03-29T13:49:16.662,163.02,393.86,-104.07,438.79,7.22077,3.31,204.00
1998-03-29T13:49:16.995,163.01,393.74,-104.03,438.66,7.22207,3.31,204.00
1998-03-29T13:49:17.328,163.25,393.43,-103.96,438.46,7.22337,3.31,204.01
1998-03-29T13:49:17.662,163.19,393.40,-103.87,438.39,7.22468,3.31,204.01
1998-03-29T13:49:17.995,163.17,393.12,-103.83,438.12,7.22598,3.31,204.01
1998-03-29T13:49:18.328,163.38,392.95,-103.92,438.07,7.22729,3.31,204.01
1998-03-29T13:49:18.662,163.54,392.80,-103.89,437.99,7.22859,3.31,204.02
1998-03-29T13:49:18.995,163.69,392.64,-103.91,437.90,7.22990,3.30,204.02
1998-03-29T13:49:19.328,163.77,392.71,-103.85,437.98,7.23120,3.30,204.02
1998-03-29T13:49:19.662,163.72,392.68,-103.73,437.90,7.23250,3.30,204.02
1998-03-29T13:49:19.995,163.94,392.58,-103.74,437.90,7.23381,3.30,204.03
1998-03-29T13:49:20.328,163.97,392.57,-103.86,437.93,7.23511,3.30,204.03
1998-03-29T13:49:20.662,163.95,392.34,-103.97,437.75,7.23642,3.30,204.03
1998-03-29T13:49:20.995,163.67,392.47,-103.78,437.71,7.23772,3.30,204.03
1998-03-29T13:49:21.328,163.54,392.69,-103.78,437.86,7.23902,3.30,204.04
1998-03-29T13:49:21.662,163.35,392.80,-103.69,437.87,7.24033,3.30,204.04
1998-03-29T13:49:21.995,163.30,392.86,-103.72,437.90,7.24163,3.30,204.04
1998-03-29T13:49:22.328,162.87,392.94,-103.86,437.85,7.24294,3.30,204.04
1998-03-29T13:49:22.662,163.02,392.74,-104.08,437.78,7.24424,3.30,204.05
1998-03-29T13:49:22.995,163.32,392.60,-104.03,437.76,7.24555,3.30,204.05
1998-03-29T13:49:23.328,163.23,392.56,-104.06,437.69,7.24685,3.30,204.05
1998-03-29T13:49:23.662,162.93,392.70,-103.69,437.62,7.24816,3.30,204.06
1998-03-29T13:49:23.995,163.14,392.44,-103.95,437.53,7.24946,3.30,204.06
1998-03-29T13:49:24.328,163.01,392.43,-104.17,437.52,7.25076,3.29,204.06
1998-03-29T13:49:24.662,163.09,392.44,-104.29,437.59,7.25207,3.29,204.06
1998-03-29T13:49:24.995,163.08,392.44,-104.31,437.59,7.25337,3.29,204.07
1998-03-29T13:49:25.328,163.04,392.30,-104.28,437.44,7.25468,3.29,204.07
1998-03-29T13:49:25.662,162.91,392.36,-104.14,437.42,7.25598,3.29,204.07
1998-03-29T13:49:25.995,162.91,392.51,-104.20,437.56,7.25729,3.29,204.07
1998-03-29T13:49:26.328,162.68,392.63,-104.12,437.57,7.25859,3.29,204.08
1998-03-29T13:49:26.662,162.71,392.60,-104.14,437.55,7.25990,3.29,204.08
1998-03-29T13:49:26.995,162.72,392.50,-104.02,437.43,7.26120,3.29,204.08
1998-03-29T13:49:27.328,162.96,392.50,-104.01,437.52,7.26251,3.29,204.08
1998-03-29T13:49:27.662,163.06,392.49,-104.09,437.58,7.26381,3.29,204.09
1998-03-29T13:49:27.995,163.20,392.51,-103.96,437.61,7.26512,3.29,204.09
1998-03-29T13:49:28.328,163.45,392.50,-103.94,437.69,7.26642,3.29,204.09
1998-03-29T13:49:28.662,163.64,392.51,-103.97,437.78,7.26773,3.29,204.10
1998-03-29T13:49:28.995,163.48,392.47,-104.07,437.71,7.26903,3.29,204.10
1998-03-29T13:49:29.328,163.28,392.76,-104.24,437.94,7.27033,3.29,204.10
1998-03-29T13:49:29.662,163.25,392.66,-104.53,437.90,7.27164,3.28,204.10
1998-03-29T13:49:29.995,163.52,392.64,-104.61,438.00,7.27294,3.28,204.11
1998-03-29T13:49:30.328,163.29,392.63,-104.66,437.93,7.27425,3.28,204.11
1998-03-29T13:49:30.662,163.21,392.74,-104.86,438.04,7.27556,3.28,204.11
1998-03-29T13:49:30.995,163.41,392.73,-104.90,438.11,7.27686,3.28,204.11
1998-03-29T13:49:31.328,163.74,392.73,-104.54,438.15,7.27816,3.28,204.12
1998-03-29T13:49:31.662,163.35,392.70,-104.75,438.03,7.27947,3.28,204.12
1998-03-29T13:49:31.995,163.32,392.81,-104.80,438.13,7.28077,3.28,204.12
1998-03-29T13:49:32.328,163.28,392.95,-104.80,438.24,7.28208,3.28,204.12
1998-03-29T13:49:32.662,163.23,392.85,-104.64,438.09,7.28339,3.28,204.13
1998-03-29T13:49:32.995,163.47,393.08,-104.43,438.34,7.28469,3.28,204.13
1998-03-29T13:49:33.328,163.61,392.88,-104.60,438.26,7.28599,3.28,204.13
1998-03-29T13:49:33.662,163.50,393.09,-104.27,438.32,7.28730,3.28,204.13
1998-03-29T13:49:33.995,163.46,393.09,-104.37,438.33,7.28860,3.28,204.14
1998-03-29T13:49:34.328,163.36,393.19,-104.64,438.44,7.28991,3.28,204.14
1998-03-29T13:49:34.662,163.26,393.31,-104.81,438.55,7.29122,3.27,204.14
1998-03-29T13:49:34.995,163.16,393.21,-104.96,438.47,7.29252,3.27,204.15
1998-03-29T13:49:35.328,163.08,393.27,-104.95,438.48,7.29382,3.27,204.15
1998-03-29T13:49:35.662,162.85,393.32,-104.99,438.45,7.29513,3.27,204.15
1998-03-29T13:49:35.995,162.79,393.22,-104.99,438.35,7.29644,3.27,204.15
1998-03-29T13:49:36.328,162.74,393.15,-105.08,438.28,7.29774,3.27,204.16
1998-03-29T13:49:36.662,162.64,393.12,-105.08,438.22,7.29905,3.27,204.16
1998-03-29T13:49:36.995,162.64,392.95,-104.96,438.04,7.30035,3.27,204.16
1998-03-29T13:49:37.328,162.99,392.83,-104.74,438.01,7.30166,3.27,204.16
1998-03-29T13:49:37.662,163.22,392.70,-104.71,437.97,7.30296,3.27,204.17
1998-03-29T13:49:37.995,163.50,392.67,-104.57,438.01,7.30427,3.27,204.17
1998-03-29T13:49:38.328,163.41,392.78,-104.59,438.09,7.30557,3.27,204.17
1998-03-29T13:49:38.662,163.33,392.78,-104.66,438.07,7.30688,3.27,204.17
1998-03-29T13:49:38.995,163.26,392.71,-104.61,437.97,7.30818,3.27,204.18
1998-03-29T13:49:39.328,163.30,392.64,-104.61,437.93,7.30949,3.27,204.18
1998-03-29T13:49:39.662,163.27,392.71,-104.63,437.98,7.31080,3.27,204.18
1998-03-29T13:49:39.995,163.38,392.64,-104.48,437.92,7.31210,3.26,204.18
1998-03-29T13:49:40.328,163.38,392.80,-104.51,438.07,7.31340,3.26,204.19
1998-03-29T13:49:40.662,163.12,392.83,-104.53,438.01,7.31471,3.26,204.19
1998-03-29T13:49:40.995,163.26,392.89,-104.65,438.14,7.31602,3.26,204.19
1998-03-29T13:49:41.328,163.20,393.03,-104.64,438.24,7.31732,3.26,204.19
1998-03-29T13:49:41.662,162.92,392.87,-104.81,438.04,7.31863,3.26,204.20
1998-03-29T13:49:41.995,162.83,392.81,-104.79,437.95,7.31993,3.26,204.20
1998-03-29T13:49:42.328,162.98,392.72,-104.89,437.95,7.32124,3.26,204.20
1998-03-29T13:49:42.662,162.84,392.46,-105.00,437.68,7.32255,3.26,204.21
1998-03-29T13:49:42.995,162.95,392.42,-105.10,437.71,7.32385,3.26,204.21
1998-03-29T13:49:43.328,162.91,392.45,-104.96,437.68,7.32515,3.26,204.21
1998-03-29T13:49:43.662,162.84,392.44,-104.90,437.64,7.32646,3.26,204.21
1998-03-29T13:49:43.995,162.77,392.35,-105.13,437.59,7.32777,3.26,204.22
1998-03-29T13:49:44.328,162.50,392.47,-105.20,437.61,7.32907,3.26,204.22
1998-03-29T13:49:44.662,162.42,392.51,-105.21,437.63,7.33038,3.26,204.22
1998-03-29T13:49:44.995,162.54,392.45,-104.98,437.56,7.33168,3.26,204.22
1998-03-29T13:49:45.328,162.61,392.42,-105.07,437.58,7.33299,3.26,204.23
1998-03-29T13:49:45.662,163.10,392.28,-104.89,437.59,7.33430,3.25,204.23
1998-03-29T13:49:45.995,163.26,392.07,-104.76,437.43,7.33560,3.25,204.23
1998-03-29T13:49:46.328,163.14,392.20,-104.96,437.55,7.33691,3.25,204.23
1998-03-29T13:49:46.662,163.01,392.31,-104.92,437.60,7.33821,3.25,204.24
1998-03-29T13:49:46.995,163.03,392.30,-104.65,437.53,7.33952,3.25,204.24
1998-03-29T13:49:47.328,163.16,392.39,-104.75,437.68,7.34082,3.25,204.24
1998-03-29T13:49:47.662,163.19,392.42,-104.75,437.72,7.34213,3.25,204.24
1998-03-29T13:49:47.995,163.09,392.50,-104.70,437.74,7.34344,3.25,204.25
1998-03-29T13:49:48.328,162.98,392.54,-104.88,437.78,7.34474,3.25,204.25
1998-03-29T13:49:48.662,163.11,392.45,-105.08,437.79,7.34605,3.25,204.25
1998-03-29T13:49:48.995,163.08,392.43,-105.07,437.76,7.34735,3.25,204.25
1998-03-29T13:49:49.328,163.20,392.25,-105.19,437.68,7.34866,3.25,204.26
1998-03-29T13:49:49.662,163.20,392.27,-105.35,437.73,7.34997,3.25,204.26
1998-03-29T13:49:49.995,163.01,392.32,-105.59,437.76,7.35127,3.25,204.26
1998-03-29T13:49:50.328,163.18,392.22,-105.48,437.71,7.35258,3.25,204.26
1998-03-29T13:49:50.662,163.26,392.21,-105.49,437.73,7.35388,3.25,204.27
1998-03-29T13:49:50.995,163.21,392.22,-105.28,437.68,7.35519,3.24,204.27
1998-03-29T13:49:51.328,163.26,392.37,-104.99,437.75,7.35649,3.24,204.27
1998-03-29T13:49:51.662,163.26,392.23,-105.19,437.68,7.35780,3.24,204.27
1998-03-29T13:49:51.995,163.40,392.33,-104.99,437.77,7.35911,3.24,204.28
1998-03-29T13:49:52.328,163.39,392.39,-105.02,437.83,7.36041,3.24,204.28
1998-03-29T13:49:52.662,163.47,392.46,-105.04,437.93,7.36172,3.24,204.28
1998-03-29T13:49:52.995,163.43,392.55,-104.98,437.98,7.36303,3.24,204.28
1998-03-29T13:49:53.328,163.36,392.61,-105.07,438.02,7.36433,3.24,204.29
1998-03-29T13:49:53.662,163.20,392.64,-105.19,438.03,7.36564,3.24,204.29
1998-03-29T13:49:53.995,163.00,392.89,-105.02,438.13,7.36695,3.24,204.29
1998-03-29T13:49:54.328,162.83,392.88,-105.26,438.12,7.36825,3.24,204.29
1998-03-29T13:49:54.662,162.47,393.06,-105.32,438.16,7.36956,3.24,204.30
1998-03-29T13:49:54.995,162.89,392.88,-105.47,438.19,7.37086,3.24,204.30
1998-03-29T13:49:55.328,162.76,392.78,-105.40,438.03,7.37217,3.24,204.30
1998-03-29T13:49:55.662,162.64,392.77,-105.57,438.02,7.37348,3.24,204.31
1998-03-29T13:49:55.995,162.67,392.58,-105.55,437.86,7.37478,3.24,204.31
1998-03-29T13:49:56.328,162.92,392.44,-105.52,437.82,7.37609,3.23,204.31
1998-03-29T13:49:56.662,162.94,392.36,-105.38,437.73,7.37740,3.23,204.31
1998-03-29T13:49:56.995,162.99,392.32,-105.16,437.65,7.37870,3.23,204.32
1998-03-29T13:49:57.328,163.27,392.34,-105.23,437.79,7.38001,3.23,204.32
1998-03-29T13:49:57.662,163.26,392.30,-105.27,437.76,7.38132,3.23,204.32
1998-03-29T13:49:57.995,163.40,392.27,-105.08,437.74,7.38262,3.23,204.32
1998-03-29T13:49:58.328,163.38,392.30,-105.10,437.77,7.38393,3.23,204.33
1998-03-29T13:49:58.662,163.31,392.30,-105.00,437.71,7.38524,3.23,204.33
1998-03-29T13:49:58.995,163.15,392.36,-104.97,437.70,7.38654,3.23,204.33
1998-03-29T13:49:59.328,163.19,392.55,-105.25,437.95,7.38785,3.23,204.33
1998-03-29T13:49:59.662,162.79,392.73,-104.94,437.89,7.38916,3.23,204.34
1998-03-29T13:49:59.995,162.67,392.90,-104.99,438.01,7.39046,3.23,204.34
1998-03-29T13:50:00.328,162.50,392.96,-104.95,438.00,7.39177,3.23,204.34
1998-03-29T13:50:00.662,162.19,392.80,-105.13,437.78,7.39308,3.23,204.34
1998-03-29T13:50:00.995,162.31,392.65,-105.16,437.70,7.39438,3.23,204.35
1998-03-29T13:50:01.328,162.86,392.48,-105.23,437.77,7.39569,3.23,204.35
1998-03-29T13:50:01.662,163.09,392.27,-105.24,437.66,7.39700,3.22,204.35
1998-03-29T13:50:01.995,162.81,392.19,-105.19,437.48,7.39830,3.22,204.35
1998-03-29T13:50:02.328,162.59,392.33,-105.26,437.53,7.39961,3.22,204.36
1998-03-29T13:50:02.662,162.55,392.26,-105.36,437.48,7.40092,3.22,204.36
1998-03-29T13:50:02.995,162.66,392.13,-105.41,437.41,7.40222,3.22,204.36
1998-03-29T13:50:03.328,162.41,392.18,-105.40,437.37,7.40353,3.22,204.36
1998-03-29T13:50:03.662,162.49,391.97,-105.50,437.23,7.40484,3.22,204.37
1998-03-29T13:50:03.995,162.53,391.99,-105.40,437.24,7.40614,3.22,204.37
1998-03-29T13:50:04.328,162.56,392.06,-105.13,437.25,7.40745,3.22,204.37
1998-03-29T13:50:04.662,162.41,392.20,-105.12,437.32,7.40876,3.22,204.37
1998-03-29T13:50:04.995,162.48,392.10,-105.31,437.30,7.41006,3.22,204.38
1998-03-29T13:50:05.328,162.49,391.97,-105.62,437.27,7.41137,3.22,204.38
1998-03-29T13:50:05.662,162.34,392.04,-105.64,437.28,7.41268,3.22,204.38
1998-03-29T13:50:05.995,162.79,392.08,-105.28,437.39,7.41398,3.22,204.38
1998-03-29T13:50:06.328,162.86,392.01,-105.14,437.33,7.41529,3.22,204.39
1998-03-29T13:50:06.662,162.73,392.09,-105.30,437.39,7.41660,3.22,204.39
1998-03-29T13:50:06.995,162.72,392.11,-105.26,437.39,7.41790,3.22,204.39
1998-03-29T13:50:07.328,162.76,392.16,-105.27,437.45,7.41921,3.21,204.39
1998-03-29T13:50:07.662,162.69,392.12,-105.50,437.44,7.42052,3.21,204.40
1998-03-29T13:50:07.995,162.67,392.20,-105.57,437.53,7.42182,3.21,204.40
1998-03-29T13:50:08.328,162.62,392.02,-105.68,437.37,7.42313,3.21,204.40
1998-03-29T13:50:08.662,162.56,392.01,-105.77,437.36,7.42444,3.21,204.40
1998-03-29T13:50:08.995,162.79,392.28,-105.55,437.64,7.42575,3.21,204.41
1998-03-29T13:50:09.328,162.74,392.14,-105.62,437.51,7.42705,3.21,204.41
1998-03-29T13:50:09.662,162.59,392.20,-105.56,437.50,7.42836,3.21,204.41
1998-03-29T13:50:09.995,162.55,392.12,-105.63,437.42,7.42967,3.21,204.41
1998-03-29T13:50:10.328,162.68,392.12,-105.48,437.43,7.43097,3.21,204.42
1998-03-29T13:50:10.662,162.51,392.24,-105.32,437.44,7.43228,3.21,204.42
1998-03-29T13:50:10.995,162.74,392.37,-105.17,437.61,7.43359,3.21,204.42
1998-03-29T13:50:11.328,162.85,392.36,-105.16,437.63,7.43489,3.21,204.42
1998-03-29T13:50:11.662,162.83,392.48,-105.23,437.75,7.43620,3.21,204.43
1998-03-29T13:50:11.995,162.70,392.51,-105.35,437.76,7.43751,3.21,204.43
1998-03-29T13:50:12.328,162.75,392.57,-105.36,437.84,7.43882,3.21,204.43
1998-03-29T13:50:12.662,162.54,392.84,-105.39,438.01,7.44013,3.20,204.43
1998-03-29T13:50:12.995,162.46,392.87,-105.33,437.99,7.44143,3.20,204.44
1998-03-29T13:50:13.328,162.54,392.79,-105.69,438.04,7.44274,3.20,204.44
1998-03-29T13:50:13.662,162.28,392.91,-105.91,438.10,7.44405,3.20,204.44
1998-03-29T13:50:13.995,162.38,392.75,-105.86,437.98,7.44535,3.20,204.44
1998-03-29T13:50:14.328,162.23,392.69,-105.81,437.86,7.44666,3.20,204.45
1998-03-29T13:50:14.662,162.43,392.60,-106.02,437.90,7.44797,3.20,204.45
1998-03-29T13:50:14.995,162.65,392.34,-105.95,437.73,7.44928,3.20,204.45
1998-03-29T13:50:15.328,162.70,392.38,-105.83,437.76,7.45058,3.20,204.45
1998-03-29T13:50:15.662,162.71,392.34,-105.69,437.69,7.45189,3.20,204.46
1998-03-29T13:50:15.995,162.84,392.27,-105.63,437.67,7.45320,3.20,204.46
1998-03-29T13:50:16.328,162.87,392.38,-105.67,437.78,7.45450,3.20,204.46
1998-03-29T13:50:16.662,162.83,392.31,-105.63,437.70,7.45581,3.20,204.46
1998-03-29T13:50:16.995,163.03,392.23,-105.47,437.66,7.45712,3.20,204.47
1998-03-29T13:50:17.328,162.91,392.28,-105.38,437.64,7.45843,3.20,204.47
1998-03-29T13:50:17.662,162.96,392.37,-105.39,437.74,7.45974,3.20,204.47
1998-03-29T13:50:17.995,163.07,392.49,-105.20,437.84,7.46104,3.20,204.47
1998-03-29T13:50:18.328,162.98,392.66,-105.24,437.97,7.46235,3.19,204.48
1998-03-29T13:50:18.662,162.73,392.69,-105.06,437.87,7.46366,3.19,204.48
1998-03-29T13:50:18.995,162.85,392.71,-105.26,437.97,7.46497,3.19,204.48
1998-03-29T13:50:19.328,162.90,392.70,-105.52,438.05,7.46627,3.19,204.48
1998-03-29T13:50:19.662,162.82,392.56,-105.67,437.93,7.46758,3.19,204.49
1998-03-29T13:50:19.995,162.91,392.51,-105.70,437.92,7.46889,3.19,204.49
1998-03-29T13:50:20.328,162.85,392.56,-105.30,437.85,7.47020,3.19,204.49
1998-03-29T13:50:20.662,162.99,392.33,-105.39,437.72,7.47151,3.19,204.49
1998-03-29T13:50:20.995,163.07,392.14,-105.26,437.54,7.47281,3.19,204.50
1998-03-29T13:50:21.328,163.28,392.24,-105.39,437.74,7.47412,3.19,204.50
1998-03-29T13:50:21.662,162.97,392.22,-105.13,437.55,7.47543,3.19,204.50
1998-03-29T13:50:21.995,163.00,392.28,-105.26,437.64,7.47674,3.19,204.50
1998-03-29T13:50:22.328,162.83,392.30,-105.31,437.61,7.47804,3.19,204.51
1998-03-29T13:50:22.662,162.66,392.24,-105.44,437.53,7.47935,3.19,204.51
1998-03-29T13:50:22.995,162.89,392.26,-105.37,437.61,7.48066,3.19,204.51
1998-03-29T13:50:23.328,162.97,392.32,-105.64,437.77,7.48197,3.19,204.51
1998-03-29T13:50:23.662,162.69,392.25,-105.93,437.67,7.48328,3.19,204.52
1998-03-29T13:50:23.995,162.60,392.10,-106.03,437.52,7.48458,3.18,204.52
1998-03-29T13:50:24.328,162.64,392.15,-106.04,437.58,7.48589,3.18,204.52
1998-03-29T13:50:24.662,162.51,392.22,-106.32,437.67,7.48720,3.18,204.52
1998-03-29T13:50:24.995,162.65,392.11,-106.19,437.59,7.48851,3.18,204.53
1998-03-29T13:50:25.328,162.81,392.25,-105.97,437.72,7.48981,3.18,204.53
1998-03-29T13:50:25.661,163.05,391.79,-106.69,437.57,7.49112,3.18,204.53
1998-03-29T13:50:25.995,162.88,391.76,-106.81,437.50,7.49243,3.18,204.53
1998-03-29T13:50:26.328,162.62,391.91,-106.72,437.52,7.49374,3.18,204.54
1998-03-29T13:50:26.661,162.35,392.03,-106.60,437.50,7.49504,3.18,204.54
1998-03-29T13:50:26.995,162.19,392.01,-106.46,437.39,7.49636,3.18,204.54
1998-03-29T13:50:27.328,162.29,391.92,-106.64,437.39,7.49766,3.18,204.54
1998-03-29T13:50:27.661,162.19,391.91,-106.55,437.32,7.49897,3.18,204.55
1998-03-29T13:50:27.995,162.15,392.11,-106.70,437.53,7.50028,3.18,204.55
1998-03-29T13:50:28.328,162.23,391.68,-106.89,437.21,7.50159,3.18,204.55
1998-03-29T13:50:28.661,162.46,391.62,-107.01,437.27,7.50289,3.18,204.55
1998-03-29T13:50:28.995,162.39,391.60,-107.33,437.31,7.50420,3.18,204.55
1998-03-29T13:50:29.328,162.61,391.78,-106.88,437.44,7.50551,3.18,204.56
1998-03-29T13:50:29.661,162.43,391.89,-106.76,437.45,7.50682,3.17,204.56
1998-03-29T13:50:29.995,162.49,392.01,-106.60,437.53,7.50813,3.17,204.56
1998-03-29T13:50:30.328,162.48,391.98,-106.23,437.42,7.50944,3.17,204.56
1998-03-29T13:50:30.661,162.42,392.17,-106.05,437.52,7.51074,3.17,204.57
1998-03-29T13:50:30.995,162.37,392.33,-105.97,437.63,7.51205,3.17,204.57
1998-03-29T13:50:31.328,162.44,392.28,-106.14,437.65,7.51336,3.17,204.57
1998-03-29T13:50:31.661,162.48,392.35,-106.21,437.75,7.51467,3.17,204.57
1998-03-29T13:50:31.995,162.26,392.27,-106.64,437.70,7.51598,3.17,204.58
1998-03-29T13:50:32.328,162.24,392.29,-106.59,437.69,7.51729,3.17,204.58
1998-03-29T13:50:32.661,162.20,392.34,-106.62,437.73,7.51859,3.17,204.58
1998-03-29T13:50:32.995,162.10,392.33,-106.49,437.65,7.51990,3.17,204.58
1998-03-29T13:50:33.328,162.20,392.30,-106.53,437.68,7.52121,3.17,204.59
1998-03-29T13:50:33.661,162.21,392.22,-106.81,437.68,7.52252,3.17,204.59
1998-03-29T13:50:33.995,162.26,392.01,-106.95,437.54,7.52383,3.17,204.59
1998-03-29T13:50:34.328,162.47,391.65,-107.12,437.33,7.52514,3.17,204.59
1998-03-29T13:50:34.661,162.83,391.43,-107.01,437.24,7.52644,3.17,204.60
1998-03-29T13:50:34.995,162.68,391.57,-106.62,437.22,7.52775,3.16,204.60
1998-03-29T13:50:35.328,162.85,391.63,-106.47,437.30,7.52906,3.16,204.60
1998-03-29T13:50:35.661,162.81,391.54,-106.68,437.25,7.53037,3.16,204.60
1998-03-29T13:50:35.995,162.88,391.58,-106.70,437.32,7.53168,3.16,204.61
1998-03-29T13:50:36.328,162.83,391.56,-106.58,437.25,7.53299,3.16,204.61
1998-03-29T13:50:36.661,163.14,391.57,-106.65,437.40,7.53430,3.16,204.61
1998-03-29T13:50:36.995,162.91,391.52,-106.65,437.27,7.53561,3.16,204.61
1998-03-29T13:50:37.328,162.80,391.86,-106.58,437.51,7.53691,3.16,204.62
1998-03-29T13:50:37.661,162.48,392.09,-106.17,437.50,7.53822,3.16,204.62
1998-03-29T13:50:37.995,162.44,392.21,-106.16,437.59,7.53953,3.16,204.62
1998-03-29T13:50:38.328,162.18,392.33,-106.04,437.57,7.54084,3.16,204.62
1998-03-29T13:50:38.661,162.12,392.10,-106.22,437.39,7.54215,3.16,204.63
1998-03-29T13:50:38.995,162.16,392.08,-106.19,437.38,7.54346,3.16,204.63
1998-03-29T13:50:39.328,162.14,391.92,-105.99,437.18,7.54477,3.16,204.63
1998-03-29T13:50:39.661,162.02,391.89,-105.91,437.09,7.54607,3.16,204.63
1998-03-29T13:50:39.995,161.94,391.83,-106.01,437.03,7.54738,3.16,204.64
1998-03-29T13:50:40.328,161.95,391.89,-106.30,437.16,7.54869,3.16,204.64
1998-03-29T13:50:40.661,161.99,391.77,-106.20,437.04,7.55000,3.15,204.64
1998-03-29T13:50:40.995,161.76,391.62,-106.48,436.89,7.55131,3.15,204.64
1998-03-29T13:50:41.328,161.94,391.57,-106.41,436.90,7.55262,3.15,204.64
1998-03-29T13:50:41.661,161.71,391.69,-106.40,436.92,7.55393,3.15,204.65
1998-03-29T13:50:41.995,161.66,391.73,-106.34,436.92,7.55524,3.15,204.65
1998-03-29T13:50:42.328,161.62,391.81,-106.23,436.95,7.55654,3.15,204.65
1998-03-29T13:50:42.661,161.69,391.80,-106.20,436.95,7.55785,3.15,204.65
1998-03-29T13:50:42.995,161.71,391.67,-106.36,436.89,7.55916,3.15,204.66
1998-03-29T13:50:43.328,161.80,391.70,-106.47,436.97,7.56047,3.15,204.66
1998-03-29T13:50:43.661,161.75,391.72,-106.50,436.98,7.56178,3.15,204.66
1998-03-29T13:50:43.995,161.83,391.72,-106.40,436.98,7.56309,3.15,204.66
1998-03-29T13:50:44.328,161.98,391.74,-106.35,437.05,7.56440,3.15,204.67
1998-03-29T13:50:44.661,162.03,391.80,-106.32,437.11,7.56571,3.15,204.67
1998-03-29T13:50:44.995,161.91,391.82,-106.52,437.13,7.56702,3.15,204.67
1998-03-29T13:50:45.328,161.82,391.85,-106.80,437.19,7.56833,3.15,204.67
1998-03-29T13:50:45.661,161.95,391.79,-106.83,437.20,7.56963,3.15,204.68
1998-03-29T13:50:45.995,161.85,391.78,-106.91,437.17,7.57095,3.15,204.68
