SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1997-11-06T21:04:23.689,-163.25,396.85,-123.83,446.62,7.50435,7.23,291.20
1997-11-06T21:04:24.022,-163.28,396.69,-123.84,446.50,7.50550,7.23,291.20
1997-11-06T21:04:24.356,-163.27,396.42,-123.89,446.26,7.50665,7.23,291.21
1997-11-06T21:04:24.689,-163.02,396.40,-123.97,446.18,7.50780,7.23,291.21
1997-11-06T21:04:25.022,-162.98,396.39,-123.94,446.14,7.50895,7.23,291.21
1997-11-06T21:04:25.356,-162.74,396.36,-124.02,446.05,7.51011,7.23,291.21
1997-11-06T21:04:25.689,-162.37,396.42,-124.18,446.02,7.51126,7.23,291.21
1997-11-06T21:04:26.022,-162.33,396.41,-124.31,446.03,7.51241,7.23,291.22
1997-11-06T21:04:26.356,-162.13,396.56,-124.50,446.15,7.51356,7.22,291.22
1997-11-06T21:04:26.689,-162.04,396.58,-124.43,446.11,7.51471,7.22,291.22
1997-11-06T21:04:27.022,-162.18,396.86,-124.25,446.36,7.51586,7.22,291.22
1997-11-06T21:04:27.356,-162.27,396.92,-124.07,446.40,7.51701,7.22,291.23
1997-11-06T21:04:27.689,-162.26,396.88,-124.04,446.35,7.51816,7.22,291.23
1997-11-06T21:04:28.022,-162.31,396.84,-123.96,446.31,7.51931,7.22,291.23
1997-11-06T21:04:28.356,-162.39,396.89,-123.77,446.33,7.52046,7.22,291.23
1997-11-06T21:04:28.689,-162.50,396.97,-123.87,446.47,7.52161,7.22,291.23
1997-11-06T21:04:29.022,-162.57,396.90,-123.84,446.43,7.52276,7.21,291.24
1997-11-06T21:04:29.356,-162.70,396.82,-123.58,446.32,7.52392,7.21,291.24
1997-11-06T21:04:29.689,-162.62,396.45,-123.74,446.01,7.52507,7.21,291.24
1997-11-06T21:04:30.022,-162.66,396.38,-123.69,445.96,7.52622,7.21,291.24
1997-11-06T21:04:30.356,-162.51,396.35,-123.54,445.83,7.52737,7.21,291.25
1997-11-06T21:04:30.689,-162.52,396.37,-123.54,445.85,7.52852,7.21,291.25
1997-11-06T21:04:31.022,-162.40,396.41,-123.40,445.81,7.52967,7.21,291.25
1997-11-06T21:04:31.356,-162.49,396.23,-123.52,445.71,7.53083,7.21,291.25
1997-11-06T21:04:31.689,-162.32,396.35,-123.39,445.72,7.53198,7.21,291.26
1997-11-06T21:04:32.022,-162.16,396.47,-123.56,445.81,7.53313,7.20,291.26
1997-11-06T21:04:32.356,-162.24,396.36,-123.42,445.71,7.53428,7.20,291.26
1997-11-06T21:04:32.689,-162.24,396.57,-123.41,445.89,7.53543,7.20,291.26
1997-11-06T21:04:33.022,-162.19,396.67,-123.42,445.96,7.53658,7.20,291.26
1997-11-06T21:04:33.356,-162.40,396.74,-123.41,446.10,7.53773,7.20,291.27
1997-11-06T21:04:33.689,-162.43,396.69,-123.43,446.08,7.53888,7.20,291.27
1997-11-06T21:04:34.022,-162.50,396.78,-123.48,446.19,7.54003,7.20,291.27
1997-11-06T21:04:34.356,-162.47,396.79,-123.54,446.20,7.54119,7.20,291.27
1997-11-06T21:04:34.689,-162.47,396.90,-123.44,446.27,7.54234,7.19,291.28
1997-11-06T21:04:35.022,-162.60,396.78,-123.45,446.22,7.54349,7.19,291.28
1997-11-06T21:04:35.356,-162.80,396.86,-123.35,446.34,7.54464,7.19,291.28
1997-11-06T21:04:35.689,-162.77,396.86,-123.45,446.35,7.54579,7.19,291.28
1997-11-06T21:04:36.022,-162.75,396.75,-123.55,446.28,7.54694,7.19,291.28
1997-11-06T21:04:36.356,-162.91,396.59,-123.52,446.19,7.54810,7.19,291.29
1997-11-06T21:04:36.689,-162.91,396.69,-123.57,446.29,7.54925,7.19,291.29
1997-11-06T21:04:37.022,-163.00,396.55,-123.31,446.12,7.55040,7.19,291.29
1997-11-06T21:04:37.356,-163.13,396.42,-123.25,446.04,7.55155,7.18,291.29
1997-11-06T21:04:37.689,-162.86,396.52,-123.37,446.06,7.55270,7.18,291.30
1997-11-06T21:04:38.022,-162.73,396.63,-123.21,446.07,7.55385,7.18,291.30
1997-11-06T21:04:38.356,-162.71,396.56,-123.24,446.01,7.55501,7.18,291.30
1997-11-06T21:04:38.689,-162.51,396.75,-123.16,446.09,7.55616,7.18,291.30
1997-11-06T21:04:39.022,-162.57,396.41,-123.03,445.77,7.55731,7.18,291.30
1997-11-06T21:04:39.356,-162.62,396.62,-122.96,445.95,7.55846,7.18,291.31
1997-11-06T21:04:39.689,-162.46,396.95,-122.86,446.15,7.55961,7.18,291.31
1997-11-06T21:04:40.022,-162.31,397.11,-123.02,446.29,7.56076,7.18,291.31
1997-11-06T21:04:40.356,-162.30,397.31,-123.01,446.46,7.56191,7.17,291.31
1997-11-06T21:04:40.689,-162.12,397.23,-123.03,446.33,7.56307,7.17,291.32
1997-11-06T21:04:41.022,-162.47,397.29,-122.99,446.50,7.56422,7.17,291.32
1997-11-06T21:04:41.356,-162.59,397.30,-122.93,446.54,7.56537,7.17,291.32
1997-11-06T21:04:41.689,-162.57,397.43,-123.00,446.67,7.56652,7.17,291.32
1997-11-06T21:04:42.022,-162.73,397.26,-123.12,446.61,7.56767,7.17,291.32
1997-11-06T21:04:42.356,-162.93,397.18,-123.14,446.61,7.56883,7.17,291.33
1997-11-06T21:04:42.689,-163.21,397.20,-122.97,446.69,7.56998,7.17,291.33
1997-11-06T21:04:43.022,-163.23,397.02,-122.96,446.53,7.57113,7.16,291.33
1997-11-06T21:04:43.356,-163.20,396.94,-122.92,446.44,7.57228,7.16,291.33
1997-11-06T21:04:43.689,-162.95,396.92,-122.97,446.34,7.57343,7.16,291.34
1997-11-06T21:04:44.022,-162.67,396.80,-123.07,446.16,7.57458,7.16,291.34
1997-11-06T21:04:44.356,-162.46,396.73,-123.16,446.04,7.57574,7.16,291.34
1997-11-06T21:04:44.689,-162.18,396.79,-123.30,446.03,7.57689,7.16,291.34
1997-11-06T21:04:45.022,-162.09,396.86,-123.52,446.13,7.57804,7.16,291.34
1997-11-06T21:04:45.356,-162.14,396.97,-123.53,446.24,7.57919,7.16,291.35
1997-11-06T21:04:45.689,-161.98,397.09,-123.32,446.23,7.58034,7.15,291.35
1997-11-06T21:04:46.022,-162.09,397.34,-123.22,446.47,7.58149,7.15,291.35
1997-11-06T21:04:46.356,-162.12,397.46,-123.14,446.57,7.58265,7.15,291.35
1997-11-06T21:04:46.689,-162.19,397.49,-123.21,446.63,7.58380,7.15,291.36
1997-11-06T21:04:47.022,-162.17,397.57,-123.11,446.67,7.58495,7.15,291.36
1997-11-06T21:04:47.356,-162.37,397.57,-123.02,446.72,7.58610,7.15,291.36
1997-11-06T21:04:47.689,-162.35,397.49,-123.12,446.67,7.58726,7.15,291.36
1997-11-06T21:04:48.022,-162.38,397.23,-122.97,446.41,7.58841,7.15,291.36
1997-11-06T21:04:48.356,-162.52,397.02,-122.95,446.26,7.58956,7.15,291.37
1997-11-06T21:04:48.689,-162.47,396.94,-122.97,446.19,7.59071,7.14,291.37
1997-11-06T21:04:49.022,-162.67,396.78,-122.92,446.10,7.59186,7.14,291.37
1997-11-06T21:04:49.356,-162.46,396.71,-122.72,445.91,7.59302,7.14,291.37
1997-11-06T21:04:49.689,-162.40,396.67,-122.87,445.89,7.59417,7.14,291.38
1997-11-06T21:04:50.022,-162.29,396.54,-122.87,445.73,7.59532,7.14,291.38
1997-11-06T21:04:50.356,-162.33,396.43,-122.85,445.64,7.59647,7.14,291.38
1997-11-06T21:04:50.689,-162.09,396.63,-122.90,445.75,7.59762,7.14,291.38
1997-11-06T21:04:51.022,-162.08,396.73,-122.88,445.83,7.59878,7.14,291.38
1997-11-06T21:04:51.356,-162.37,396.73,-122.63,445.87,7.59993,7.13,291.39
1997-11-06T21:04:51.689,-162.25,396.81,-122.78,445.94,7.60108,7.13,291.39
1997-11-06T21:04:52.022,-162.19,396.94,-122.78,446.03,7.60223,7.13,291.39
1997-11-06T21:04:52.356,-162.27,397.18,-122.75,446.26,7.60339,7.13,291.39
1997-11-06T21:04:52.689,-162.25,397.16,-122.77,446.24,7.60454,7.13,291.40
1997-11-06T21:04:53.022,-162.20,397.12,-122.67,446.16,7.60569,7.13,291.40
1997-11-06T21:04:53.356,-162.31,397.14,-122.61,446.21,7.60684,7.13,291.40
1997-11-06T21:04:53.689,-162.46,397.18,-122.77,446.34,7.60800,7.13,291.40
1997-11-06T21:04:54.022,-162.40,397.22,-122.71,446.34,7.60915,7.12,291.40
1997-11-06T21:04:54.356,-162.20,397.25,-122.76,446.31,7.61030,7.12,291.41
1997-11-06T21:04:54.689,-162.34,397.26,-122.74,446.36,7.61145,7.12,291.41
1997-11-06T21:04:55.022,-162.32,397.19,-122.77,446.29,7.61260,7.12,291.41
1997-11-06T21:04:55.356,-162.66,397.05,-122.76,446.29,7.61376,7.12,291.41
1997-11-06T21:04:55.689,-162.48,397.14,-122.84,446.33,7.61491,7.12,291.42
1997-11-06T21:04:56.022,-162.45,397.15,-122.80,446.32,7.61606,7.12,291.42
1997-11-06T21:04:56.356,-162.51,397.00,-122.63,446.16,7.61722,7.12,291.42
1997-11-06T21:04:56.689,-162.46,396.95,-122.75,446.13,7.61837,7.12,291.42
1997-11-06T21:04:57.022,-162.53,397.07,-122.52,446.20,7.61952,7.11,291.42
1997-11-06T21:04:57.356,-162.50,396.94,-122.70,446.12,7.62067,7.11,291.43
1997-11-06T21:04:57.689,-162.33,397.06,-122.61,446.14,7.62183,7.11,291.43
1997-11-06T21:04:58.022,-162.17,397.11,-122.49,446.09,7.62298,7.11,291.43
1997-11-06T21:04:58.356,-162.01,397.11,-122.45,446.02,7.62413,7.11,291.43
1997-11-06T21:04:58.689,-162.09,397.33,-122.53,446.27,7.62528,7.11,291.44
1997-11-06T21:04:59.022,-161.93,397.31,-122.72,446.24,7.62643,7.11,291.44
1997-11-06T21:04:59.356,-161.99,397.49,-122.62,446.40,7.62759,7.11,291.44
1997-11-06T21:04:59.689,-162.00,397.55,-122.65,446.47,7.62874,7.10,291.44
1997-11-06T21:05:00.022,-162.16,397.69,-122.65,446.65,7.62989,7.10,291.44
1997-11-06T21:05:00.356,-162.26,397.67,-122.61,446.65,7.63105,7.10,291.45
1997-11-06T21:05:00.689,-162.47,397.75,-122.52,446.78,7.63220,7.10,291.45
1997-11-06T21:05:01.022,-162.68,397.71,-122.38,446.78,7.63335,7.10,291.45
1997-11-06T21:05:01.356,-162.82,397.59,-122.56,446.78,7.63451,7.10,291.45
1997-11-06T21:05:01.689,-163.05,397.54,-122.44,446.78,7.63566,7.10,291.45
1997-11-06T21:05:02.022,-162.98,397.53,-122.50,446.76,7.63681,7.10,291.46
1997-11-06T21:05:02.356,-162.95,397.38,-122.41,446.59,7.63796,7.10,291.46
1997-11-06T21:05:02.689,-162.81,397.17,-122.23,446.31,7.63912,7.09,291.46
1997-11-06T21:05:03.022,-162.59,397.13,-122.44,446.25,7.64027,7.09,291.46
1997-11-06T21:05:03.356,-162.48,397.15,-122.35,446.20,7.64142,7.09,291.47
1997-11-06T21:05:03.689,-162.06,397.29,-122.49,446.21,7.64257,7.09,291.47
1997-11-06T21:05:04.022,-161.83,397.49,-122.81,446.39,7.64373,7.09,291.47
1997-11-06T21:05:04.356,-161.79,397.58,-122.96,446.51,7.64488,7.09,291.47
1997-11-06T21:05:04.689,-161.72,397.41,-122.98,446.33,7.64603,7.09,291.47
1997-11-06T21:05:05.022,-161.88,397.44,-122.85,446.38,7.64719,7.09,291.48
1997-11-06T21:05:05.356,-161.87,397.42,-122.62,446.30,7.64834,7.08,291.48
1997-11-06T21:05:05.689,-161.76,397.45,-122.50,446.25,7.64949,7.08,291.48
1997-11-06T21:05:06.022,-161.85,397.56,-122.44,446.37,7.65064,7.08,291.48
1997-11-06T21:05:06.356,-161.96,397.47,-122.36,446.30,7.65180,7.08,291.49
1997-11-06T21:05:06.689,-161.96,397.63,-122.29,446.43,7.65295,7.08,291.49
1997-11-06T21:05:07.022,-161.96,397.59,-122.11,446.34,7.65410,7.08,291.49
1997-11-06T21:05:07.356,-162.13,397.49,-122.23,446.35,7.65526,7.08,291.49
1997-11-06T21:05:07.689,-162.10,397.40,-122.02,446.20,7.65641,7.08,291.49
1997-11-06T21:05:08.022,-161.99,397.50,-122.02,446.24,7.65756,7.08,291.50
1997-11-06T21:05:08.356,-161.90,397.34,-121.95,446.05,7.65872,7.07,291.50
1997-11-06T21:05:08.689,-161.86,397.28,-122.10,446.03,7.65987,7.07,291.50
1997-11-06T21:05:09.022,-161.89,397.16,-122.04,445.91,7.66102,7.07,291.50
1997-11-06T21:05:09.356,-161.99,396.93,-122.07,445.75,7.66218,7.07,291.50
1997-11-06T21:05:09.689,-161.91,396.92,-122.06,445.71,7.66333,7.07,291.51
1997-11-06T21:05:10.022,-161.69,397.05,-122.02,445.73,7.66448,7.07,291.51
1997-11-06T21:05:10.356,-161.96,397.08,-122.02,445.86,7.66564,7.07,291.51
1997-11-06T21:05:10.689,-161.92,397.09,-122.02,445.85,7.66679,7.07,291.51
1997-11-06T21:06:12.356,-160.83,397.85,-120.77,445.80,7.88041,6.86,291.90
1997-11-06T21:06:12.689,-160.75,397.97,-120.58,445.82,7.88156,6.85,291.90
1997-11-06T21:06:13.022,-160.85,398.07,-120.61,445.96,7.88272,6.85,291.90
1997-11-06T21:06:13.356,-160.97,398.20,-120.51,446.09,7.88388,6.85,291.91
1997-11-06T21:06:13.689,-160.75,398.27,-120.46,446.06,7.88503,6.85,291.91
1997-11-06T21:06:14.022,-160.53,398.21,-120.48,445.93,7.88619,6.85,291.91
1997-11-06T21:06:14.356,-160.56,398.17,-120.46,445.90,7.88735,6.85,291.91
1997-11-06T21:06:14.689,-160.55,398.40,-120.26,446.05,7.88850,6.85,291.91
1997-11-06T21:06:15.022,-160.50,398.63,-120.37,446.27,7.88966,6.85,291.92
1997-11-06T21:06:15.356,-160.47,398.75,-120.32,446.35,7.89082,6.85,291.92
1997-11-06T21:06:15.689,-160.49,398.80,-120.33,446.41,7.89197,6.84,291.92
1997-11-06T21:06:16.022,-160.40,398.70,-120.28,446.27,7.89313,6.84,291.92
1997-11-06T21:06:16.356,-160.51,398.97,-120.22,446.53,7.89428,6.84,291.92
1997-11-06T21:06:16.689,-160.61,399.00,-120.38,446.64,7.89544,6.84,291.93
1997-11-06T21:06:17.022,-160.89,398.82,-120.19,446.53,7.89659,6.84,291.93
1997-11-06T21:06:17.356,-161.05,398.71,-120.44,446.56,7.89775,6.84,291.93
1997-11-06T21:06:17.689,-161.27,398.77,-120.28,446.65,7.89891,6.84,291.93
1997-11-06T21:06:18.022,-161.47,398.59,-120.21,446.54,7.90006,6.84,291.93
1997-11-06T21:06:18.356,-161.52,398.58,-120.28,446.57,7.90122,6.84,291.94
1997-11-06T21:06:18.689,-161.24,398.41,-120.12,446.27,7.90238,6.83,291.94
1997-11-06T21:06:19.022,-161.18,398.29,-120.34,446.20,7.90353,6.83,291.94
1997-11-06T21:06:19.356,-160.91,398.16,-120.24,445.97,7.90469,6.83,291.94
1997-11-06T21:06:19.689,-160.65,398.03,-120.25,445.76,7.90585,6.83,291.94
1997-11-06T21:06:20.022,-160.55,397.98,-120.52,445.74,7.90700,6.83,291.95
1997-11-06T21:06:20.356,-160.44,398.17,-120.54,445.88,7.90816,6.83,291.95
1997-11-06T21:06:20.689,-160.29,398.39,-120.55,446.03,7.90932,6.83,291.95
1997-11-06T21:06:21.022,-160.33,398.54,-120.48,446.15,7.91047,6.83,291.95
1997-11-06T21:06:21.356,-160.51,398.58,-120.46,446.25,7.91163,6.83,291.95
1997-11-06T21:06:21.689,-160.46,398.70,-120.43,446.33,7.91279,6.82,291.96
1997-11-06T21:06:22.022,-160.57,398.62,-120.30,446.26,7.91394,6.82,291.96
1997-11-06T21:06:22.356,-160.68,398.69,-120.25,446.35,7.91510,6.82,291.96
1997-11-06T21:06:22.689,-160.76,398.76,-120.19,446.43,7.91626,6.82,291.96
1997-11-06T21:06:23.022,-160.74,398.74,-120.11,446.38,7.91741,6.82,291.96
1997-11-06T21:06:23.356,-160.97,398.41,-120.00,446.14,7.91857,6.82,291.97
1997-11-06T21:06:23.689,-160.89,398.48,-120.03,446.18,7.91973,6.82,291.97
1997-11-06T21:06:24.022,-160.83,398.57,-120.03,446.24,7.92088,6.82,291.97
1997-11-06T21:06:24.356,-160.87,398.42,-119.94,446.10,7.92204,6.82,291.97
1997-11-06T21:06:24.689,-160.50,398.33,-119.88,445.87,7.92320,6.81,291.97
1997-11-06T21:06:25.022,-160.55,398.38,-119.91,445.94,7.92435,6.81,291.98
1997-11-06T21:06:25.356,-160.47,398.21,-119.95,445.77,7.92551,6.81,291.98
1997-11-06T21:06:25.689,-160.41,398.01,-120.15,445.62,7.92667,6.81,291.98
1997-11-06T21:06:26.022,-160.24,398.00,-120.27,445.59,7.92782,6.81,291.98
1997-11-06T21:06:26.356,-160.27,398.02,-120.06,445.56,7.92898,6.81,291.98
1997-11-06T21:06:26.689,-160.23,397.98,-120.04,445.51,7.93014,6.81,291.99
1997-11-06T21:06:27.022,-160.19,398.06,-119.91,445.53,7.93129,6.81,291.99
1997-11-06T21:06:27.356,-160.50,398.28,-119.93,445.83,7.93245,6.81,291.99
1997-11-06T21:06:27.689,-160.28,398.50,-119.79,445.92,7.93361,6.80,291.99
1997-11-06T21:06:28.022,-160.31,398.39,-119.96,445.88,7.93476,6.80,291.99
1997-11-06T21:06:28.356,-160.43,398.58,-119.75,446.03,7.93592,6.80,292.00
1997-11-06T21:06:28.689,-160.41,398.57,-119.90,446.05,7.93708,6.80,292.00
1997-11-06T21:06:29.022,-160.61,398.60,-119.87,446.15,7.93823,6.80,292.00
1997-11-06T21:06:29.356,-160.71,398.65,-119.69,446.18,7.93939,6.80,292.00
1997-11-06T21:06:29.689,-160.50,398.76,-119.81,446.23,7.94055,6.80,292.00
1997-11-06T21:06:30.022,-160.52,398.77,-119.79,446.24,7.94170,6.80,292.01
1997-11-06T21:06:30.356,-160.67,398.78,-119.73,446.29,7.94286,6.80,292.01
1997-11-06T21:06:30.689,-160.80,398.54,-119.76,446.13,7.94402,6.79,292.01
1997-11-06T21:06:31.022,-160.86,398.55,-119.68,446.14,7.94517,6.79,292.01
1997-11-06T21:06:31.356,-160.99,398.40,-119.61,446.04,7.94633,6.79,292.01
1997-11-06T21:06:31.689,-160.77,398.37,-119.51,445.90,7.94749,6.79,292.02
1997-11-06T21:06:32.022,-160.55,398.36,-119.48,445.81,7.94864,6.79,292.02
1997-11-06T21:06:32.356,-160.80,398.38,-119.43,445.90,7.94980,6.79,292.02
1997-11-06T21:06:32.689,-160.70,398.34,-119.51,445.85,7.95096,6.79,292.02
1997-11-06T21:06:33.022,-160.66,398.36,-119.40,445.82,7.95212,6.79,292.02
1997-11-06T21:06:33.356,-160.71,398.58,-119.34,446.02,7.95328,6.79,292.03
1997-11-06T21:06:33.689,-160.36,398.65,-119.47,445.99,7.95443,6.79,292.03
1997-11-06T21:06:34.022,-160.32,398.86,-119.57,446.19,7.95559,6.78,292.03
1997-11-06T21:06:34.356,-160.15,398.86,-119.67,446.16,7.95675,6.78,292.03
1997-11-06T21:06:34.689,-160.23,398.88,-119.64,446.19,7.95790,6.78,292.03
1997-11-06T21:06:35.022,-160.37,398.92,-119.67,446.30,7.95906,6.78,292.04
1997-11-06T21:06:35.356,-160.73,399.10,-119.52,446.54,7.96022,6.78,292.04
1997-11-06T21:06:35.689,-160.82,399.16,-119.53,446.63,7.96137,6.78,292.04
1997-11-06T21:06:36.022,-160.90,399.11,-119.52,446.61,7.96253,6.78,292.04
1997-11-06T21:06:36.356,-161.11,398.96,-119.40,446.52,7.96369,6.78,292.04
1997-11-06T21:06:36.689,-161.18,398.83,-119.40,446.43,7.96485,6.78,292.05
1997-11-06T21:06:37.022,-161.54,398.94,-119.30,446.64,7.96600,6.77,292.05
1997-11-06T21:06:37.356,-161.64,398.90,-119.27,446.62,7.96716,6.77,292.05
1997-11-06T21:06:37.689,-161.32,398.71,-119.33,446.36,7.96832,6.77,292.05
1997-11-06T21:06:38.022,-161.26,398.63,-119.28,446.25,7.96947,6.77,292.05
1997-11-06T21:06:38.356,-161.03,398.68,-119.36,446.23,7.97063,6.77,292.06
1997-11-06T21:06:38.689,-160.81,398.62,-119.31,446.09,7.97179,6.77,292.06
1997-11-06T21:06:39.022,-160.60,398.57,-119.65,446.05,7.97294,6.77,292.06
1997-11-06T21:06:39.356,-160.53,398.60,-119.54,446.03,7.97410,6.77,292.06
1997-11-06T21:06:39.689,-160.33,398.84,-119.54,446.17,7.97526,6.77,292.06
1997-11-06T21:06:40.022,-160.33,398.89,-119.51,446.21,7.97642,6.76,292.07
1997-11-06T21:06:40.356,-160.33,399.03,-119.57,446.35,7.97758,6.76,292.07
1997-11-06T21:06:40.689,-160.33,399.18,-119.62,446.50,7.97873,6.76,292.07
1997-11-06T21:06:41.022,-160.48,399.03,-119.43,446.37,7.97989,6.76,292.07
1997-11-06T21:06:41.356,-160.56,399.20,-119.35,446.52,7.98105,6.76,292.07
1997-11-06T21:06:41.689,-160.62,399.01,-119.13,446.32,7.98220,6.76,292.08
1997-11-06T21:06:42.022,-160.79,399.04,-119.12,446.40,7.98336,6.76,292.08
1997-11-06T21:06:42.356,-160.83,398.90,-118.96,446.25,7.98452,6.76,292.08
1997-11-06T21:06:42.689,-160.87,399.01,-118.96,446.36,7.98568,6.76,292.08
1997-11-06T21:06:43.022,-160.79,398.94,-118.81,446.23,7.98683,6.75,292.08
1997-11-06T21:06:43.356,-160.87,398.76,-118.89,446.12,7.98799,6.75,292.09
1997-11-06T21:06:43.689,-160.58,398.55,-118.84,445.82,7.98915,6.75,292.09
1997-11-06T21:06:44.022,-160.46,398.63,-118.88,445.86,7.99031,6.75,292.09
1997-11-06T21:06:44.356,-160.32,398.54,-118.94,445.74,7.99147,6.75,292.09
1997-11-06T21:06:44.689,-160.18,398.57,-118.88,445.70,7.99262,6.75,292.09
1997-11-06T21:06:45.022,-160.23,398.57,-118.96,445.74,7.99378,6.75,292.10
1997-11-06T21:06:45.356,-160.18,398.65,-119.09,445.83,7.99494,6.75,292.10
1997-11-06T21:06:45.689,-160.26,398.47,-118.97,445.66,7.99610,6.75,292.10
1997-11-06T21:06:46.022,-160.11,398.61,-119.01,445.74,7.99725,6.74,292.10
1997-11-06T21:06:46.356,-160.20,398.63,-119.09,445.81,7.99841,6.74,292.10
1997-11-06T21:06:46.689,-160.29,398.77,-118.92,445.93,7.99957,6.74,292.11
1997-11-06T21:06:47.022,-160.42,398.74,-118.86,445.93,8.00072,6.74,292.11
1997-11-06T21:06:47.356,-160.59,398.89,-118.99,446.16,8.00188,6.74,292.11
1997-11-06T21:06:47.689,-160.82,399.04,-119.09,446.40,8.00304,6.74,292.11
1997-11-06T21:06:48.022,-160.66,399.15,-119.22,446.48,8.00420,6.74,292.11
1997-11-06T21:06:48.356,-160.85,399.17,-118.95,446.50,8.00536,6.74,292.11
1997-11-06T21:06:48.689,-160.69,399.31,-118.75,446.51,8.00651,6.74,292.12
1997-11-06T21:06:49.022,-160.87,399.21,-118.88,446.51,8.00767,6.74,292.12
1997-11-06T21:06:49.356,-161.03,399.11,-118.84,446.48,8.00883,6.73,292.12
1997-11-06T21:06:49.689,-160.91,399.01,-118.99,446.39,8.00999,6.73,292.12
1997-11-06T21:06:50.022,-160.87,398.96,-119.03,446.34,8.01114,6.73,292.12
1997-11-06T21:06:50.356,-161.05,398.74,-119.00,446.20,8.01230,6.73,292.13
1997-11-06T21:06:50.689,-160.91,398.63,-118.93,446.03,8.01346,6.73,292.13
1997-11-06T21:06:51.022,-160.93,398.50,-118.88,445.91,8.01462,6.73,292.13
1997-11-06T21:06:51.356,-161.00,398.46,-118.83,445.89,8.01578,6.73,292.13
1997-11-06T21:06:51.689,-160.73,398.63,-118.81,445.93,8.01693,6.73,292.13
1997-11-06T21:06:52.022,-160.67,398.56,-118.73,445.83,8.01809,6.73,292.14
1997-11-06T21:06:52.356,-160.61,398.74,-118.67,445.95,8.01925,6.72,292.14
1997-11-06T21:06:52.689,-160.50,398.76,-118.72,445.94,8.02041,6.72,292.14
1997-11-06T21:06:53.022,-160.34,398.92,-118.68,446.02,8.02156,6.72,292.14
1997-11-06T21:06:53.356,-160.31,399.12,-118.83,446.23,8.02273,6.72,292.14
1997-11-06T21:06:53.689,-160.26,399.37,-118.80,446.42,8.02388,6.72,292.15
1997-11-06T21:06:54.022,-160.33,399.33,-118.83,446.42,8.02504,6.72,292.15
1997-11-06T21:06:54.356,-160.45,399.51,-118.72,446.59,8.02620,6.72,292.15
1997-11-06T21:06:54.689,-160.46,399.46,-118.81,446.57,8.02736,6.72,292.15
1997-11-06T21:06:55.022,-160.62,399.48,-118.78,446.65,8.02851,6.72,292.15
1997-11-06T21:06:55.356,-160.94,399.37,-118.75,446.66,8.02967,6.71,292.16
1997-11-06T21:06:55.689,-161.08,399.30,-118.80,446.66,8.03083,6.71,292.16
1997-11-06T21:06:56.022,-161.25,399.35,-118.77,446.76,8.03199,6.71,292.16
1997-11-06T21:06:56.356,-161.26,399.24,-118.66,446.63,8.03315,6.71,292.16
1997-11-06T21:06:56.689,-161.00,399.15,-118.49,446.41,8.03430,6.71,292.16
1997-11-06T21:06:57.022,-160.95,399.14,-118.56,446.40,8.03546,6.71,292.17
1997-11-06T21:06:57.356,-160.83,399.05,-118.85,446.35,8.03662,6.71,292.17
1997-11-06T21:06:57.689,-160.42,399.07,-119.03,446.27,8.03778,6.71,292.17
1997-11-06T21:06:58.022,-160.25,399.12,-119.17,446.29,8.03893,6.71,292.17
1997-11-06T21:06:58.356,-160.21,399.14,-119.22,446.31,8.04010,6.71,292.17
1997-11-06T21:06:58.689,-160.02,399.32,-119.46,446.46,8.04125,6.70,292.17
1997-11-06T21:06:59.022,-160.00,399.31,-119.44,446.45,8.04241,6.70,292.18
1997-11-06T21:06:59.356,-160.17,399.42,-119.21,446.55,8.04357,6.70,292.18
1997-11-06T21:06:59.689,-160.14,399.40,-119.41,446.57,8.04473,6.70,292.18
1997-11-06T21:07:00.022,-160.24,399.25,-119.25,446.43,8.04588,6.70,292.18
1997-11-06T21:07:00.356,-160.42,399.36,-119.24,446.59,8.04704,6.70,292.18
1997-11-06T21:07:00.689,-160.55,399.50,-119.15,446.74,8.04820,6.70,292.19
1997-11-06T21:07:01.022,-160.66,399.49,-119.13,446.76,8.04936,6.70,292.19
1997-11-06T21:07:01.356,-160.68,399.48,-118.84,446.68,8.05052,6.70,292.19
1997-11-06T21:07:01.689,-160.76,399.37,-118.93,446.64,8.05168,6.69,292.19
1997-11-06T21:07:02.022,-160.69,399.33,-118.94,446.58,8.05283,6.69,292.19
1997-11-06T21:07:02.356,-160.72,399.26,-118.82,446.49,8.05399,6.69,292.20
1997-11-06T21:07:02.689,-160.48,399.20,-118.81,446.35,8.05515,6.69,292.20
1997-11-06T21:07:03.022,-160.53,399.19,-118.75,446.34,8.05631,6.69,292.20
1997-11-06T21:07:03.356,-160.46,399.08,-118.61,446.19,8.05747,6.69,292.20
1997-11-06T21:07:03.689,-160.24,398.95,-118.67,446.01,8.05863,6.69,292.20
1997-11-06T21:07:04.022,-160.24,399.12,-118.78,446.19,8.05978,6.69,292.21
1997-11-06T21:07:04.356,-160.09,399.02,-118.67,446.01,8.06094,6.69,292.21
1997-11-06T21:07:04.689,-160.15,398.93,-118.70,445.96,8.06210,6.69,292.21
1997-11-06T21:07:05.022,-160.14,398.96,-118.67,445.97,8.06326,6.68,292.21
1997-11-06T21:07:05.356,-160.34,399.05,-118.81,446.16,8.06442,6.68,292.21
